Frame,Time,GameX,GameY,Speed_X,Speed_Y
694,23.38,840.0,487.0,4,4
695,23.42,840.0,491.0,4,4
696,23.45,840.0,495.0,4,4
697,23.49,840.0,499.0,4,4
698,23.52,840.0,503.0,4,4
699,23.55,840.0,507.0,4,4
700,23.59,840.0,511.0,4,4
701,23.62,840.0,515.0,4,4
702,23.65,840.0,519.0,4,4
703,23.69,840.0,523.0,4,4
704,23.72,840.0,527.0,4,4
705,23.75,840.0,531.0,4,4
706,23.79,840.0,535.0,4,4
707,23.82,840.0,539.0,4,4
708,23.85,840.0,543.0,4,4
709,23.89,840.0,547.0,4,4
710,23.92,840.0,551.0,4,4
711,23.96,840.0,555.0,4,4
712,23.99,840.0,559.0,4,4
713,24.02,840.0,563.0,4,4
714,24.06,840.0,567.0,4,4
715,24.09,840.0,571.0,4,4
716,24.12,840.0,575.0,4,4
717,24.16,840.0,579.0,4,4
718,24.19,840.0,583.0,4,4
719,24.23,840.0,587.0,4,4
720,24.26,840.0,591.0,4,4
721,24.29,840.0,595.0,4,4
722,24.33,840.0,599.0,4,4
723,24.36,840.0,603.0,4,4
724,24.4,840.0,607.0,4,4
725,24.43,840.0,611.0,4,4
726,24.46,840.0,615.0,4,4
727,24.5,840.0,619.0,4,4
728,24.53,840.0,623.0,4,4
729,24.56,840.0,627.0,4,4
730,24.6,840.0,631.0,4,4
731,24.63,840.0,635.0,4,4
732,24.66,840.0,639.0,4,4
733,24.7,840.0,643.0,4,4
734,24.73,840.0,647.0,4,4
735,24.77,840.0,651.0,4,4
736,24.8,840.0,655.0,4,4
737,24.83,840.0,659.0,4,4
738,24.87,840.0,663.0,4,4
739,24.9,840.0,667.0,4,4
740,24.94,840.0,671.0,4,4
741,24.97,840.0,675.0,4,4
742,25.0,840.0,679.0,4,4
743,25.04,840.0,683.0,4,4
744,25.07,840.0,687.0,4,4
745,25.1,840.0,691.0,4,4
746,25.14,840.0,695.0,4,4
747,25.17,840.0,699.0,4,4
748,25.2,840.0,703.0,4,4
749,25.24,840.0,707.0,4,4
750,25.27,840.0,711.0,4,4
751,25.3,840.0,715.0,4,4
752,25.34,840.0,719.0,4,4
753,25.37,840.0,723.0,4,4
754,25.41,840.0,727.0,4,4
755,25.44,840.0,731.0,4,4
756,25.47,840.0,735.0,4,4
757,25.51,840.0,739.0,4,4
758,25.54,840.0,743.0,4,4
759,25.57,840.0,747.0,4,4
760,25.61,840.0,751.0,4,4
761,25.64,840.0,755.0,4,4
762,25.67,840.0,759.0,4,4
