Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
184,6.133333333333334,-0.063312665,-0.016044747,-3.6275482,-0.91929626,1813,927,201.46016
185,6.166666666666667,-0.06600379,-0.010364224,-3.7817385,-0.5938263,1836,854,201.46016
186,6.2,-0.065344654,0.0128090065,-3.7439728,0.733902,1830,553,201.46016
187,6.233333333333333,-0.08731094,-0.015929965,-5.002548,-0.9127197,1279,719,0.0
188,6.266666666666667,-0.08277744,-0.02849609,-4.742798,-1.6327056,1279,719,0.0
189,6.3,-0.08460943,-0.02886707,-4.8477626,-1.6539612,1279,719,0.0
190,6.333333333333333,-0.089378886,-0.030299583,-5.1210327,-1.7360382,1279,719,0.0
191,6.366666666666666,-0.09658007,-0.03816177,-5.5336304,-2.1865082,1279,719,0.0
192,6.4,-0.06504771,0.041131992,-3.7269592,2.3566895,1279,719,0.0
193,6.433333333333334,-0.06105457,0.00027643613,-3.498169,0.015838623,1279,719,0.0
194,6.466666666666667,-0.07197379,0.031102793,-4.1237946,1.7820587,1279,719,0.0
195,6.5,-0.069948465,0.0019222697,-4.0077515,0.11013793,1279,719,0.0
196,6.533333333333333,-0.06586397,-0.008029431,-3.7737272,-0.4600525,1279,719,0.0
197,6.566666666666666,-0.07228405,-0.0076723015,-4.1415706,-0.43959048,1279,719,0.0
198,6.6,-0.069648586,-0.009029714,-3.9905698,-0.5173645,1279,719,0.0
199,6.633333333333334,-0.07087071,-0.00500115,-4.0605927,-0.28654477,1279,719,0.0
200,6.666666666666667,-0.068245634,0.0015148061,-3.9101865,0.08679199,1279,719,0.0
201,6.7,-0.068932466,0.006167881,-3.9495392,0.35339355,1279,719,0.0
202,6.733333333333333,-0.07632673,0.028846828,-4.373199,1.6528014,1279,719,0.0
203,6.766666666666667,-0.077709444,0.0338304,-4.452423,1.9383391,1279,719,0.0
204,6.8,-0.092322215,0.035104994,-5.289673,2.0113678,1279,719,0.0
205,6.833333333333333,-0.074940026,-0.005282114,-4.293747,-0.30264282,1279,719,0.0
206,6.866666666666666,-0.07639677,0.008884839,-4.3772125,0.5090637,1279,719,0.0
207,6.9,-0.08615886,0.027907534,-4.9365387,1.5989838,1279,719,0.0
208,6.933333333333334,-0.08191271,0.025027324,-4.6932526,1.43396,1279,719,0.0
209,6.966666666666667,-0.08067541,0.03396702,-4.62236,1.9461669,1279,719,0.0
210,7.0,-0.07423269,0.039791357,-4.2532196,2.2798767,1279,719,0.0
211,7.033333333333333,-0.07428915,0.038107704,-4.2564545,2.1834104,1279,719,0.0
212,7.066666666666666,-0.054170296,0.00065460504,-3.1037292,0.037506104,1736,711,201.46016
213,7.1,-0.059795693,-0.0059641493,-3.4260406,-0.34172055,1783,797,201.46016
214,7.133333333333334,-0.054854196,0.011019362,-3.1429138,0.6313629,1741,578,201.46016
215,7.166666666666667,-0.050265566,-0.034630414,-2.8800046,-1.9841765,1703,1165,201.46016
216,7.2,-0.06141516,0.023232352,-3.518829,1.3311156,1279,719,0.0
217,7.233333333333333,-0.059451614,0.022633407,-3.4063263,1.2967986,1780,427,201.46016
218,7.266666666666667,-0.061009027,0.03028254,-3.4955595,1.7350616,1279,719,0.0
219,7.3,-0.06418911,0.02307496,-3.6777651,1.3220978,1279,719,0.0
220,7.333333333333333,-0.07292374,0.026690202,-4.1782227,1.5292358,1279,719,0.0
221,7.366666666666666,-0.056310143,0.015874837,-3.2263334,0.9095611,1279,719,0.0
222,7.4,-0.05705796,0.010339457,-3.2691803,0.59240717,1279,719,0.0
223,7.433333333333334,-0.056010272,0.009591907,-3.209152,0.54957575,1279,719,0.0
224,7.466666666666667,-0.049384866,0.011166901,-2.8295443,0.6398163,1279,719,0.0
225,7.5,-0.04153706,0.011090468,-2.379898,0.63543695,1279,719,0.0
