Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
182,6.066666666666666,0.23754546,-0.14830106,13.610352,-8.497025,331,1439,93.81139
183,6.1,0.22594713,-0.15137328,12.945816,-8.67305,379,1439,93.81139
184,6.133333333333334,0.18957339,-0.13288721,10.861754,-7.6138763,528,1400,93.81139
185,6.166666666666667,0.20799023,-0.15573874,11.916962,-8.923172,453,1439,93.81139
186,6.2,0.23765224,-0.12719364,13.616469,-7.2876587,331,1348,93.81139
187,6.233333333333333,0.23466924,-0.15714328,13.445557,-9.003646,343,1439,93.81139
188,6.266666666666667,0.2683268,-0.13627928,15.373992,-7.8082275,202,1377,93.81139
189,6.3,0.24675305,-0.14570288,14.137908,-8.34816,293,1435,93.81139
190,6.333333333333333,0.27187413,-0.1650108,15.577239,-9.454422,187,1439,93.81139
191,6.366666666666666,0.24914274,-0.1449588,14.274826,-8.305527,283,1430,93.81139
192,6.4,0.2773826,-0.18036951,15.892852,-10.334412,164,1439,93.81139
193,6.433333333333334,0.260683,-0.18684739,14.936035,-10.705566,234,1439,93.81139
194,6.466666666666667,0.24696557,-0.17729463,14.1500845,-10.158234,292,1439,93.81139
195,6.5,0.23506711,-0.17474093,13.468353,-10.011917,341,1439,93.81139
196,6.533333333333333,0.25959805,-0.16967319,14.873872,-9.721557,239,1439,93.81139
197,6.566666666666666,0.2657952,-0.13497007,15.228943,-7.733215,213,1372,93.81139
198,6.6,0.24359243,-0.13562788,13.956818,-7.7709045,306,1387,93.81139
199,6.633333333333334,0.22066422,-0.13658209,12.643127,-7.825577,401,1403,93.81139
200,6.666666666666667,0.2268502,-0.1278171,12.997559,-7.3233795,375,1356,93.81139
201,6.7,0.31065777,-0.14746056,17.799377,-8.448868,22,1408,93.81139
202,6.733333333333333,0.19930567,-0.14662433,11.419373,-8.400954,488,1439,93.81139
203,6.766666666666667,0.25259924,-0.14764431,14.47287,-8.459395,268,1439,93.81139
204,6.8,0.23041192,-0.16956188,13.20163,-9.715179,360,1439,93.81139
205,6.833333333333333,0.22079045,-0.21791609,12.65036,-12.485671,400,1439,93.81139
206,6.866666666666666,0.22944385,-0.17028679,13.146163,-9.756714,364,1439,93.81139
207,6.9,0.2364168,-0.21388912,13.545684,-12.254943,336,1439,93.81139
208,6.933333333333334,0.260846,-0.20182182,14.945374,-11.563538,234,1439,93.81139
209,6.966666666666667,0.244879,-0.2023374,14.030533,-11.593079,300,1439,93.81139
210,7.0,0.26926315,-0.20666982,15.427641,-11.841308,198,1439,93.81139
211,7.033333333333333,0.2293541,-0.17865257,13.141021,-10.236037,365,1439,93.81139
212,7.066666666666666,0.237285,-0.1898525,13.595428,-10.877747,332,1439,93.81139
213,7.1,0.22355427,-0.21639463,12.808716,-12.398499,389,1439,93.81139
214,7.133333333333334,0.19918822,-0.23096398,11.412643,-13.23326,489,1439,93.81139
215,7.166666666666667,0.20143485,-0.18509129,11.541367,-10.604949,450,1439,97.28589
216,7.2,0.21886817,-0.15633981,12.540221,-8.957611,376,1439,97.28589
217,7.233333333333333,0.19965133,-0.18092586,11.439178,-10.366287,457,1439,97.28589
218,7.266666666666667,0.18758428,-0.1868338,10.747787,-10.704787,508,1439,97.28589
219,7.3,0.21061823,-0.1873422,12.067534,-10.733916,411,1439,97.28589
220,7.333333333333333,0.21733047,-0.16555434,12.452118,-9.485564,382,1439,97.28589
221,7.366666666666666,0.2678235,-0.19227225,15.345155,-11.016388,205,1439,93.751625
222,7.4,0.23649643,-0.21174183,13.550247,-12.131913,336,1439,93.751625
223,7.433333333333334,0.23625383,-0.18606228,13.536346,-10.660583,302,1439,97.21923
224,7.466666666666667,0.2426582,-0.18510221,13.90329,-10.605575,274,1439,97.21923
225,7.5,0.2782359,-0.17771754,15.941743,-10.182465,74,1439,101.02766
226,7.533333333333333,0.25536305,-0.18799281,14.631224,-10.771194,178,1439,101.02766
227,7.566666666666666,0.19690615,-0.1620933,11.281891,-9.287261,469,1439,97.28589
228,7.6,0.12423008,-0.1727321,7.117859,-9.89682,772,1439,97.28589
229,7.633333333333334,0.1170944,-0.20180771,6.7090144,-11.562729,819,1439,93.81139
230,7.666666666666667,0.1181799,-0.20358296,6.7712092,-11.664444,814,1439,93.81139
231,7.7,0.11566215,-0.21998191,6.6269526,-12.604034,807,1439,97.28589
232,7.733333333333333,0.14749998,-0.2334567,8.451126,-13.376083,676,1439,97.28589
233,7.766666666666667,0.15232429,-0.21922451,8.727538,-12.560638,656,1439,97.28589
234,7.8,0.12344604,-0.19631386,7.0729365,-11.247955,775,1439,97.28589
235,7.833333333333333,0.1359581,-0.2001773,7.789825,-11.469314,724,1439,97.28589
236,7.866666666666666,0.10642045,-0.1953775,6.097442,-11.194305,845,1439,97.28589
237,7.9,0.19795437,-0.20758303,11.341949,-11.893631,494,1439,93.751625
238,7.933333333333334,0.1409454,-0.1843054,8.075577,-10.559921,724,1439,93.751625
239,7.966666666666667,0.14414467,-0.18757415,8.258881,-10.747207,711,1439,93.751625
240,8.0,0.18507345,-0.21205048,10.603927,-12.149597,547,1439,93.751625
241,8.033333333333333,0.15774196,-0.18361324,9.037949,-10.520263,633,1439,97.28589
242,8.066666666666666,0.17639767,-0.2142697,10.106841,-12.276749,555,1439,97.28589
243,8.1,0.20181489,-0.21667612,11.563141,-12.414626,448,1439,97.28589
244,8.133333333333333,0.21651766,-0.19446748,12.405547,-11.142165,386,1439,97.28589
245,8.166666666666666,0.208721,-0.24046962,11.958832,-13.777894,419,1439,97.28589
246,8.2,0.25687706,-0.21691447,14.717971,-12.428284,250,1439,93.81139
247,8.233333333333333,0.21676987,-0.22822013,12.419998,-13.07605,417,1439,93.81139
248,8.266666666666667,0.19248396,-0.22109166,11.028518,-12.667618,516,1439,93.751625
249,8.3,0.1724711,-0.20064895,9.8818655,-11.496337,597,1439,93.751625
250,8.333333333333334,0.18171921,-0.20419762,10.411743,-11.699661,560,1439,93.751625
